"Benchmark","Mode","Threads","Samples","Score","Score Error (99,9%)","Unit","Param: files","Param: numOfThreads"
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"2,381946","0,029727","ms/op",1-text50KB,2
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1,640670","0,127675","ms/op",1-text50KB,4
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1,611842","0,047823","ms/op",1-text50KB,6
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1,768907","0,255875","ms/op",1-text50KB,8
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1,680079","0,220861","ms/op",1-text50KB,10
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1,723556","0,144689","ms/op",1-text50KB,12
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"23,369880","0,970073","ms/op",2-text500KB,2
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"13,960093","0,164374","ms/op",2-text500KB,4
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"11,436545","0,261036","ms/op",2-text500KB,6
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"11,927141","0,145849","ms/op",2-text500KB,8
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"11,978997","1,370189","ms/op",2-text500KB,10
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"11,982863","0,146531","ms/op",2-text500KB,12
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"471,823400","8,599144","ms/op",3-text10MB,2
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"298,246873","31,330317","ms/op",3-text10MB,4
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"227,278678","6,773899","ms/op",3-text10MB,6
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"234,081643","6,691282","ms/op",3-text10MB,8
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"230,750394","5,016701","ms/op",3-text10MB,10
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"236,417737","5,430950","ms/op",3-text10MB,12
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"2503,731200","99,106695","ms/op",4-text50MB,2
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1478,599246","45,711313","ms/op",4-text50MB,4
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1206,120128","37,182667","ms/op",4-text50MB,6
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1211,336392","45,027949","ms/op",4-text50MB,8
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1193,903931","30,924498","ms/op",4-text50MB,10
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"1212,739255","23,775746","ms/op",4-text50MB,12
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"5090,239048","124,541564","ms/op",5-text100MB,2
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"3356,446828","60,472347","ms/op",5-text100MB,4
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"2999,832989","470,061036","ms/op",5-text100MB,6
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"2589,124684","912,955093","ms/op",5-text100MB,8
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"2886,619307","113,926931","ms/op",5-text100MB,10
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"2479,857390","212,653000","ms/op",5-text100MB,12
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"7786,801502","377,921564","ms/op",6-text150MB,2
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"5005,262063","1190,865731","ms/op",6-text150MB,4
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"4273,036604","528,574013","ms/op",6-text150MB,6
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"4322,068996","241,139955","ms/op",6-text150MB,8
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"4319,201671","214,601691","ms/op",6-text150MB,10
"lorenzopratesi.benchmarks.ParallelComputingBenchmark.parallel2Grams","avgt",1,5,"3870,496915","174,575639","ms/op",6-text150MB,12
